,brand_name,brand_link,#_of_images
296,LIFESTYLE,https://www.advertgallery.com/product-category/advertisements-by-brand/lifestyle-stores-advertisements/,66
297,LIFEZEN,https://www.advertgallery.com/product-category/advertisements-by-brand/lifezen/,13
298,LILAVATI HOSPITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/lilavati-hospital/,2
299,LIVPURE,https://www.advertgallery.com/product-category/advertisements-by-brand/livpure-advertisements/,1
300,LLOYD,https://www.advertgallery.com/product-category/advertisements-by-brand/lloyd-advertisements-newspaper/,29
301,LODHA,https://www.advertgallery.com/product-category/advertisements-by-brand/lodha/,113
302,LOFFICIEL III,https://www.advertgallery.com/product-category/advertisements-by-brand/lofficiel-iii/,3
303,LONGINES,https://www.advertgallery.com/product-category/advertisements-by-brand/longines/,24
304,LOT MOBILES,https://www.advertgallery.com/product-category/advertisements-by-brand/lot-mobiles/,6
305,LOTTO,https://www.advertgallery.com/product-category/advertisements-by-brand/lotto/,3
306,LOUIS PHILIPPE,https://www.advertgallery.com/product-category/advertisements-by-brand/louis-philippe/,7
307,LOVELY PROFESSIONAL UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/lovely-professional-university/,7
308,M GHEEWALA GLOBAL HR CONSULTANTS,https://www.advertgallery.com/product-category/advertisements-by-brand/m-gheewala-global-hr-consultants/,1
309,MACROMAN,https://www.advertgallery.com/product-category/advertisements-by-brand/macroman/,2
310,MAGICBRICKS,https://www.advertgallery.com/product-category/advertisements-by-brand/magicbricks/,38
311,MAHAGUN,https://www.advertgallery.com/product-category/advertisements-by-brand/mahagun/,64
312,MAHAVEER GROUP,https://www.advertgallery.com/product-category/advertisements-by-brand/mahaveer-group/,25
313,MAHESH BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/mahesh-bank-advertisements/,4
314,MAHINDRA LIFESPACES,https://www.advertgallery.com/product-category/advertisements-by-brand/mahindra-lifespaces/,8
315,MAKE MY TRIP,https://www.advertgallery.com/product-category/advertisements-by-brand/make-my-trip-newspaper-advertisement-collection/,19
316,MALABAR GOLD & DIAMONDS,https://www.advertgallery.com/product-category/advertisements-by-brand/malabar-gold-diamonds/,64
317,MANIPAL UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/manipal-university/,9
318,MANKIND,https://www.advertgallery.com/product-category/advertisements-by-brand/mankind/,5
319,MANYAVAR,https://www.advertgallery.com/product-category/advertisements-by-brand/manyavar/,17
320,MARGADARSI CHITS,https://www.advertgallery.com/product-category/advertisements-by-brand/margadarsi-chits/,16
321,MARKS & SPENCER,https://www.advertgallery.com/product-category/advertisements-by-brand/marks-spencer/,22
322,MARUTI SUZUKI,https://www.advertgallery.com/product-category/advertisements-by-brand/maruti-suzuki-newspaper-advertisements/,304
323,MAX FASHION,https://www.advertgallery.com/product-category/advertisements-by-brand/max-fashion/,5
324,MAX HEALTHCARE,https://www.advertgallery.com/product-category/advertisements-by-brand/max-healthcare/,18
325,MAYFAIR,https://www.advertgallery.com/product-category/advertisements-by-brand/mayfair/,3
326,MCDONALD'S,https://www.advertgallery.com/product-category/advertisements-by-brand/mcdonalds/,4
327,MCVITIE'S,https://www.advertgallery.com/product-category/advertisements-by-brand/mcvities/,1
328,MEBAZ,https://www.advertgallery.com/product-category/advertisements-by-brand/mebaz-newspaper-advertisements/,17
329,MEDPLUS,https://www.advertgallery.com/product-category/advertisements-by-brand/medplus/,1
330,MEENA BAZAAR,https://www.advertgallery.com/product-category/advertisements-by-brand/meena-bazaar-advertisements/,18
331,MERCEDES BENZ,https://www.advertgallery.com/product-category/advertisements-by-brand/mercedes-benz/,69
332,METRO SHOES,https://www.advertgallery.com/product-category/advertisements-by-brand/metro-shoes/,32
333,METRO WHOLESALE,https://www.advertgallery.com/product-category/advertisements-by-brand/metro-wholesale/,10
334,MI XIAOMI,https://www.advertgallery.com/product-category/advertisements-by-brand/xiaomi/,10
335,MITSUBISHI ELECTRIC,https://www.advertgallery.com/product-category/advertisements-by-brand/mitsubishi-electric/,20
336,MOBIKWIK,https://www.advertgallery.com/product-category/advertisements-by-brand/mobikwik-newspaper-advertisements/,13
337,MOCHI,https://www.advertgallery.com/product-category/advertisements-by-brand/mochi/,28
338,MOOLCHAND HOSPITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/moolchand/,8
339,MORE STORE,https://www.advertgallery.com/product-category/advertisements-by-brand/more-megastore-newspaper-advertisements/,65
340,MOTOROLA,https://www.advertgallery.com/product-category/advertisements-by-brand/motorola/,13
341,MRF TYRES,https://www.advertgallery.com/product-category/advertisements-by-brand/mrf-tyres/,58
342,MUFTI FOOTWEAR,https://www.advertgallery.com/product-category/advertisements-by-brand/mufti-footwear/,1
343,MURUGAPPA,https://www.advertgallery.com/product-category/advertisements-by-brand/murugappa/,3
344,MUSLI POWER,https://www.advertgallery.com/product-category/advertisements-by-brand/musli-power/,1
345,MUTHOOT FINANCE,https://www.advertgallery.com/product-category/advertisements-by-brand/muthoot-finance/,18
346,MYNTRA,https://www.advertgallery.com/product-category/advertisements-by-brand/myntra-newspaper-advertisements/,16
347,NAKSHATRA,https://www.advertgallery.com/product-category/advertisements-by-brand/nakshatra/,11
348,NALLI,https://www.advertgallery.com/product-category/advertisements-by-brand/nalli/,8
349,NALSAR UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/nalsar-university/,1
350,NARAYANA MULTISPECIALITY HOSPITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/narayana-multispeciality-hospital/,18
351,NASAKA,https://www.advertgallery.com/product-category/advertisements-by-brand/nasaka/,4
352,NATURALS,https://www.advertgallery.com/product-category/advertisements-by-brand/naturals/,2
353,NEELKANTH JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/neelkanth-jewellers/,11
354,NEEM HOLIDAYS,https://www.advertgallery.com/product-category/advertisements-by-brand/neem-holidays/,17
355,NEEM TRAVELS,https://www.advertgallery.com/product-category/advertisements-by-brand/neem-travels/,8
356,NEERUS,https://www.advertgallery.com/product-category/advertisements-by-brand/neerus/,32
357,NEROLAC PAINTS,https://www.advertgallery.com/product-category/advertisements-by-brand/nerolac/,6
358,NESCAFE,https://www.advertgallery.com/product-category/advertisements-by-brand/nescafe/,4
359,NIIT UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/niit-university/,4
360,NIKON,https://www.advertgallery.com/product-category/advertisements-by-brand/nikon/,39
361,NIMS UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/nims-university/,1
362,NIPPON PAINT,https://www.advertgallery.com/product-category/advertisements-by-brand/nippon-paint/,4
363,NISSAN,https://www.advertgallery.com/product-category/advertisements-by-brand/nissan-advertisements-newspaper/,37
364,NIVEA,https://www.advertgallery.com/product-category/advertisements-by-brand/nivea/,5
365,NOKIA,https://www.advertgallery.com/product-category/advertisements-by-brand/nokia/,23
366,NOVA IVI FERTILITY,https://www.advertgallery.com/product-category/advertisements-by-brand/nova-ivi-fertility/,6
367,NUAYURVEDA,https://www.advertgallery.com/product-category/advertisements-by-brand/nuayurveda/,14
368,OAKRIDGE INTERNATIONAL SCHOOL,https://www.advertgallery.com/product-category/advertisements-by-brand/oakridge-international-school/,8
369,OCEAN FRUIT WATER,https://www.advertgallery.com/product-category/advertisements-by-brand/ocean-fruit-water-advertisement-newspapers/,30
370,OLA,https://www.advertgallery.com/product-category/advertisements-by-brand/ola/,7
371,OMEGA,https://www.advertgallery.com/product-category/advertisements-by-brand/omega/,37
372,ONE PLUS,https://www.advertgallery.com/product-category/advertisements-by-brand/one-plus/,19
373,ONENESS,https://www.advertgallery.com/product-category/advertisements-by-brand/oneness-property-advertisements/,5
374,OPPO,https://www.advertgallery.com/product-category/advertisements-by-brand/oppo/,15
375,ORRA,https://www.advertgallery.com/product-category/advertisements-by-brand/orra/,43
376,P C CHANDRA JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/p-c-chandra-jewellers/,47
377,P N GADGIL & SONS,https://www.advertgallery.com/product-category/advertisements-by-brand/p-n-gadgil-sons/,3
378,PACE IIT & MEDICAL,https://www.advertgallery.com/product-category/advertisements-by-brand/pace/,15
379,PAHARPUR,https://www.advertgallery.com/product-category/advertisements-by-brand/paharpur/,1
380,PAI INTERNATIONAL,https://www.advertgallery.com/product-category/advertisements-by-brand/pai-international/,61
381,PANASONIC,https://www.advertgallery.com/product-category/advertisements-by-brand/panasonic/,36
382,PANTALOONS,https://www.advertgallery.com/product-category/advertisements-by-brand/pantaloons-advertisements/,20
383,PANTENE,https://www.advertgallery.com/product-category/advertisements-by-brand/pantene/,3
384,PARACHUTE ADVANSED,https://www.advertgallery.com/product-category/advertisements-by-brand/parachute-advansed/,2
385,PARAGON,https://www.advertgallery.com/product-category/advertisements-by-brand/paragon/,12
386,PARAS EDIBLE OILS,https://www.advertgallery.com/product-category/advertisements-by-brand/paras-edible-oils-newspaper-advertisements/,6
387,PARK AVENUE,https://www.advertgallery.com/product-category/advertisements-by-brand/park-avenue/,8
388,PATANJALI,https://www.advertgallery.com/product-category/advertisements-by-brand/patanjali-ayurveda-newspaper-advertisements/,36
389,PAYTM,https://www.advertgallery.com/product-category/advertisements-by-brand/paytm/,33
390,PC JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/pc-jewellers/,52
391,PEACHTREE,https://www.advertgallery.com/product-category/advertisements-by-brand/peachtree/,12
392,PEPSI,https://www.advertgallery.com/product-category/advertisements-by-brand/pepsi-newspaper-advertisements/,2
393,PETER ENGLAND,https://www.advertgallery.com/product-category/advertisements-by-brand/peter-england/,14
394,PHARMEASY,https://www.advertgallery.com/product-category/advertisements-by-brand/pharmeasy/,7
395,PHILIPS,https://www.advertgallery.com/product-category/advertisements-by-brand/philips/,39
396,PHOENIX MARKETCITY,https://www.advertgallery.com/product-category/advertisements-by-brand/phoenix-marketcity/,87
397,PIGEON,https://www.advertgallery.com/product-category/advertisements-by-brand/pigeon/,19
398,PIZZA HUT,https://www.advertgallery.com/product-category/advertisements-by-brand/pizza-hut/,2
399,PNG BROTHERS,https://www.advertgallery.com/product-category/advertisements-by-brand/png-brothers/,6
400,PNG JEWELLERS,https://www.advertgallery.com/product-category/advertisements-by-brand/png-jewellers/,10
401,PRESIDENCY UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/presidency-university/,7
402,PRESTIGE,https://www.advertgallery.com/product-category/advertisements-by-brand/prestige/,44
403,PUMA,https://www.advertgallery.com/product-category/advertisements-by-brand/puma/,3
404,PUNJAB NATIONAL BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/punjab-national-bank/,14
405,QATAR AIRWAYS,https://www.advertgallery.com/product-category/advertisements-by-brand/qatar-airways/,10
406,QI SPINE CLINIC,https://www.advertgallery.com/product-category/advertisements-by-brand/qi-spine-clinic/,12
407,RADIO MIRCHI,https://www.advertgallery.com/product-category/advertisements-by-brand/radio-mirchi/,16
408,RADISSON,https://www.advertgallery.com/product-category/advertisements-by-brand/radisson/,13
409,RADO,https://www.advertgallery.com/product-category/advertisements-by-brand/rado/,34
410,RAHEJA,https://www.advertgallery.com/product-category/advertisements-by-brand/raheja/,21
411,RAINBOW CHILDREN'S HOSPITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/rainbow-childrens-hospital/,2
412,RAMRAJ COTTON,https://www.advertgallery.com/product-category/advertisements-by-brand/ramraj-cotton/,1
413,RAU'S IAS STUDY CIRCLE,https://www.advertgallery.com/product-category/advertisements-by-brand/raus-ias-study-circle/,6
414,RAYMOND,https://www.advertgallery.com/product-category/advertisements-by-brand/raymond/,59
415,RED FM,https://www.advertgallery.com/product-category/advertisements-by-brand/red-fm/,4
416,REDMI,https://www.advertgallery.com/product-category/advertisements-by-brand/redmi/,15
417,REEBOK,https://www.advertgallery.com/product-category/advertisements-by-brand/reebok/,7
418,RELIANCE DIGITAL,https://www.advertgallery.com/product-category/advertisements-by-brand/reliance-digital-advertisements-in-newspaper/,92
419,RELIANCE FOOTPRINT,https://www.advertgallery.com/product-category/advertisements-by-brand/reliance-footprint/,6
420,RELIANCE FRESH,https://www.advertgallery.com/product-category/advertisements-by-brand/reliance-fresh-advertisements-in-newspaepr/,66
421,RELIANCE JEWELS,https://www.advertgallery.com/product-category/advertisements-by-brand/reliance-jewels/,25
422,RELIANCE MUTUAL FUNDS,https://www.advertgallery.com/product-category/advertisements-by-brand/reliance-mutual-funds/,2
423,RELIANCE SMART,https://www.advertgallery.com/product-category/advertisements-by-brand/reliance-smart/,39
424,RELIANCE TRENDS,https://www.advertgallery.com/product-category/advertisements-by-brand/reliance-trends-newspaper-advertisements/,32
425,RENAULT,https://www.advertgallery.com/product-category/advertisements-by-brand/renault-advertisement-newspapers/,113
426,RESPICARE,https://www.advertgallery.com/product-category/advertisements-by-brand/respicare/,5
427,RICHFEEL TRICHOLOGY CENTRE,https://www.advertgallery.com/product-category/advertisements-by-brand/richfeel-trichology-centre-advertisements/,1
428,RIN,https://www.advertgallery.com/product-category/advertisements-by-brand/rin/,3
429,ROLEX,https://www.advertgallery.com/product-category/advertisements-by-brand/rolex/,28
430,ROSEWALK,https://www.advertgallery.com/product-category/advertisements-by-brand/rosewalk/,4
431,ROYAL ENFIELD,https://www.advertgallery.com/product-category/advertisements-by-brand/royal-enfield/,12
432,ROYAL STAG,https://www.advertgallery.com/product-category/advertisements-by-brand/royal-stag/,7
433,ROYALOAK,https://www.advertgallery.com/product-category/advertisements-by-brand/royaloak/,69
434,RUIA ORGANIC FARMS,https://www.advertgallery.com/product-category/advertisements-by-brand/ruia-organic-farms/,1
435,RUOSH,https://www.advertgallery.com/product-category/advertisements-by-brand/ruosh-footwear-advertisements/,8
436,RUPA,https://www.advertgallery.com/product-category/advertisements-by-brand/rupa/,2
437,RXHEAL,https://www.advertgallery.com/product-category/advertisements-by-brand/rxheal-advertisements/,1
438,SAFFOLA,https://www.advertgallery.com/product-category/advertisements-by-brand/saffola/,16
439,SAI ESTATE CONSULTANTS,https://www.advertgallery.com/product-category/advertisements-by-brand/sai-estate-consultants/,27
440,SAMSUNG,https://www.advertgallery.com/product-category/advertisements-by-brand/samsung/,94
441,SANDIP UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/sandip-university/,10
442,SANGEETHA MOBILES,https://www.advertgallery.com/product-category/advertisements-by-brand/sangeetha-mobiles/,23
443,SANSKRITI UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/sanskriti-university/,1
444,SARAVANA STORES,https://www.advertgallery.com/product-category/advertisements-by-brand/saravana-stores/,16
445,SASTRA UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/sastra-university/,1
446,SAYA HOMES,https://www.advertgallery.com/product-category/advertisements-by-brand/saya-homes/,10
447,SEALY,https://www.advertgallery.com/product-category/advertisements-by-brand/sealy/,2
448,SEIKO,https://www.advertgallery.com/product-category/advertisements-by-brand/seiko/,23
449,SGT UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/sgt-university/,6
450,SHAHS,https://www.advertgallery.com/product-category/advertisements-by-brand/shahs/,53
451,SHARDA UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/sharda-university/,42
452,SHARP,https://www.advertgallery.com/product-category/advertisements-by-brand/sharp/,6
453,SHELL,https://www.advertgallery.com/product-category/advertisements-by-brand/shell/,2
454,SHIAMAK DANCE ACADEMY,https://www.advertgallery.com/product-category/advertisements-by-brand/shiamak-dance-academy/,1
455,SHOPPERS STOP,https://www.advertgallery.com/product-category/advertisements-by-brand/shoppers-stop-advertisements/,60
456,SHRIRAM LIFE INSURANCE,https://www.advertgallery.com/product-category/advertisements-by-brand/shriram-life-insurance/,4
457,SHRIRAM PROPERTIES,https://www.advertgallery.com/product-category/advertisements-by-brand/shriram-properties/,18
458,SIEMENS,https://www.advertgallery.com/product-category/advertisements-by-brand/siemens/,4
459,SIGNORAWARE,https://www.advertgallery.com/product-category/advertisements-by-brand/signoraware/,4
460,SINGAPORE AIRLINES,https://www.advertgallery.com/product-category/advertisements-by-brand/singapore-airlines/,23
461,SINGER,https://www.advertgallery.com/product-category/advertisements-by-brand/singer/,1
462,SIYARAMS,https://www.advertgallery.com/product-category/advertisements-by-brand/siyarams/,5
463,SKODA,https://www.advertgallery.com/product-category/advertisements-by-brand/skoda-advertisement-in-newspaper/,64
464,SLEEPWELL,https://www.advertgallery.com/product-category/advertisements-by-brand/sleepwell/,56
465,SNAPDEAL,https://www.advertgallery.com/product-category/advertisements-by-brand/snapdeal/,55
466,SOBHA,https://www.advertgallery.com/product-category/advertisements-by-brand/sobha/,1
467,SOCH,https://www.advertgallery.com/product-category/advertisements-by-brand/soch/,26
468,SONY,https://www.advertgallery.com/product-category/advertisements-by-brand/sony/,52
469,SOTC,https://www.advertgallery.com/product-category/advertisements-by-brand/sotc-holiday-newspaper-advertisements/,68
470,SOUTHERN TRAVELS,https://www.advertgallery.com/product-category/advertisements-by-brand/southern-travels/,1
471,SP JAIN SCHOOL OF GLOBAL MANAGEMENT,https://www.advertgallery.com/product-category/advertisements-by-brand/sp-jain-school-of-global-management-advertisements/,12
472,SPACES,https://www.advertgallery.com/product-category/advertisements-by-brand/spaces/,3
473,SPAR HYPERMARKET,https://www.advertgallery.com/product-category/advertisements-by-brand/spar-hypermarket/,17
474,SPARX,https://www.advertgallery.com/product-category/advertisements-by-brand/sparx/,15
475,SPENCERS,https://www.advertgallery.com/product-category/advertisements-by-brand/spencers-newspaper-advertisements/,49
476,SPICEJET AIRLINES,https://www.advertgallery.com/product-category/advertisements-by-brand/spicejet-airlines-newspaper-advertisements/,50
477,SPRINGFIT,https://www.advertgallery.com/product-category/advertisements-by-brand/springfit/,17
478,SPRINGWEL,https://www.advertgallery.com/product-category/advertisements-by-brand/springwel/,36
479,SPYKAR,https://www.advertgallery.com/product-category/advertisements-by-brand/spykar/,17
480,SRI KRISHNA SWEETS,https://www.advertgallery.com/product-category/advertisements-by-brand/sri-krishna-sweets/,6
481,SRL DIAGNOSTICS,https://www.advertgallery.com/product-category/advertisements-by-brand/srl-diagnostics/,1
482,SRM UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/srm-university-newspaper-advertisements/,47
483,SS GROUP,https://www.advertgallery.com/product-category/advertisements-by-brand/ss-group/,2
484,STANDARD CHARTERED,https://www.advertgallery.com/product-category/advertisements-by-brand/standard-chartered/,19
485,STANLEY FURNITURE,https://www.advertgallery.com/product-category/advertisements-by-brand/stanley-furniture/,23
486,STANZA,https://www.advertgallery.com/product-category/advertisements-by-brand/stanza/,2
487,STATE BANK OF INDIA,https://www.advertgallery.com/product-category/advertisements-by-brand/state-bank-of-india-advertisements/,109
488,STAY-ON,https://www.advertgallery.com/product-category/advertisements-by-brand/stay-on/,19
489,SUBWAY,https://www.advertgallery.com/product-category/advertisements-by-brand/subway/,29
490,SUCHIR INDIA,https://www.advertgallery.com/product-category/advertisements-by-brand/suchir-india/,1
491,SULTHAN DIAMONDS & GOLD,https://www.advertgallery.com/product-category/advertisements-by-brand/sulthan-diamonds-gold/,6
492,SUNFEAST,https://www.advertgallery.com/product-category/advertisements-by-brand/sunfeast/,3
493,SUNFLAME,https://www.advertgallery.com/product-category/advertisements-by-brand/sunflame-advertisements-in-newspaper/,18
494,SUNSILK,https://www.advertgallery.com/product-category/advertisements-by-brand/sunsilk/,17
495,SWAROVSKI,https://www.advertgallery.com/product-category/advertisements-by-brand/swarovski/,1
496,SWIGGY,https://www.advertgallery.com/product-category/advertisements-by-brand/swiggy/,16
497,SWISS EAGLE,https://www.advertgallery.com/product-category/advertisements-by-brand/swiss-eagle/,20
498,SYMBIOSIS INTERNATIONAL UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/symbiosis-international-university-newspaper-advertisements/,37
499,SYNCHRONY FINANCIAL,https://www.advertgallery.com/product-category/advertisements-by-brand/synchrony-financial/,2
500,SYNDICATE BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/syndicate-bank/,13
501,TAGHEUER,https://www.advertgallery.com/product-category/advertisements-by-brand/tagheuer/,9
502,TAJ GROUP OF HOTELS,https://www.advertgallery.com/product-category/advertisements-by-brand/taj-group-of-hotels/,1
503,TANISHQ,https://www.advertgallery.com/product-category/advertisements-by-brand/tanishq/,137
504,TATA CLIQ,https://www.advertgallery.com/product-category/advertisements-by-brand/tata-cliq/,9
505,TATA HOUSING,https://www.advertgallery.com/product-category/advertisements-by-brand/tata-housing/,22
506,TATA TEA,https://www.advertgallery.com/product-category/advertisements-by-brand/tata-tea/,4
507,TBZ SHRIKANT ZAVERI GROUP,https://www.advertgallery.com/product-category/advertisements-by-brand/tbz-shrikant-zaveri-group-advertisements/,37
508,TEFAL,https://www.advertgallery.com/product-category/advertisements-by-brand/tefal/,5
509,THE CHENNAI SHOPPING MALL,https://www.advertgallery.com/product-category/advertisements-by-brand/the-chennai-shopping-mall/,15
510,THOMAS COOK,https://www.advertgallery.com/product-category/advertisements-by-brand/thomas-cook-newspaper-advertisements/,100
511,TIMEX WATCHES,https://www.advertgallery.com/product-category/advertisements-by-brand/timex-watches-advertisements-in-newspaper/,6
512,TISSOT,https://www.advertgallery.com/product-category/advertisements-by-brand/tissot/,22
513,TITAN,https://www.advertgallery.com/product-category/advertisements-by-brand/titan/,47
514,TITAN EYEPLUS,https://www.advertgallery.com/product-category/advertisements-by-brand/titan-eyeplus/,6
515,TMC ELECTRONICS,https://www.advertgallery.com/product-category/advertisements-by-brand/tmc-electronics/,10
516,TONI & GUY,https://www.advertgallery.com/product-category/advertisements-by-brand/toni-guy/,21
517,TOSAA,https://www.advertgallery.com/product-category/advertisements-by-brand/tosaa/,6
518,TOYOTA,https://www.advertgallery.com/product-category/advertisements-by-brand/toyota/,77
519,TRENDZ,https://www.advertgallery.com/product-category/advertisements-by-brand/trendz/,12
520,TROPICANA,https://www.advertgallery.com/product-category/advertisements-by-brand/tropicana/,3
521,TUSKCA,https://www.advertgallery.com/product-category/advertisements-by-brand/tuskca/,12
522,TVS,https://www.advertgallery.com/product-category/advertisements-by-brand/tvs-newspaper-advertisements/,64
523,UBER CAB ADVERTISEMENTS,https://www.advertgallery.com/product-category/advertisements-by-brand/uber-cab-advertisement-collection/,18
524,ULTRATECH CEMENT,https://www.advertgallery.com/product-category/advertisements-by-brand/ultratech-cement/,8
525,UNION BANK OF INDIA,https://www.advertgallery.com/product-category/advertisements-by-brand/union-bank-of-india/,8
526,UNIVERSITY OF PETROLEUM AND ENERGY STUDIES,https://www.advertgallery.com/product-category/advertisements-by-brand/university-of-petroleum-and-energy-studies/,1
527,UNLIMITED,https://www.advertgallery.com/product-category/advertisements-by-brand/unlimited/,8
528,US POLO,https://www.advertgallery.com/product-category/advertisements-by-brand/us-polo-advertisements/,17
529,UTI MUTUAL FUND,https://www.advertgallery.com/product-category/advertisements-by-brand/uti-mutual-fund-newspaper-advertisements/,37
530,VADILAL,https://www.advertgallery.com/product-category/advertisements-by-brand/vadilal/,22
531,VANHEUSEN,https://www.advertgallery.com/product-category/advertisements-by-brand/vanheusen/,10
532,VASANTH & CO,https://www.advertgallery.com/product-category/advertisements-by-brand/vasanth-co/,11
533,VERO MODA,https://www.advertgallery.com/product-category/advertisements-by-brand/vero-moda-advertisements/,1
534,VERSACE,https://www.advertgallery.com/product-category/advertisements-by-brand/versace/,5
535,VESPA,https://www.advertgallery.com/product-category/advertisements-by-brand/vespa/,3
536,VETA,https://www.advertgallery.com/product-category/advertisements-by-brand/veta/,1
537,VIBES,https://www.advertgallery.com/product-category/advertisements-by-brand/vibes/,4
538,VICCO VAJRADANTI ADVERTISEMENTS,https://www.advertgallery.com/product-category/advertisements-by-brand/vicco-newspaper-advertisement-collection/,33
539,VICTORINOX,https://www.advertgallery.com/product-category/advertisements-by-brand/victorinox/,21
540,VIDEOCON,https://www.advertgallery.com/product-category/advertisements-by-brand/videocon/,5
541,VIJAY SALES,https://www.advertgallery.com/product-category/advertisements-by-brand/vijay-sales/,87
542,VISA,https://www.advertgallery.com/product-category/advertisements-by-brand/visa-newspaper-advertisements/,1
543,VISHAL MEGAMART,https://www.advertgallery.com/product-category/advertisements-by-brand/vishal-megamart/,47
544,VISION EXPRESS,https://www.advertgallery.com/product-category/advertisements-by-brand/vision-express/,20
545,VISTARA AIRLINES,https://www.advertgallery.com/product-category/advertisements-by-brand/vistara-airlines/,10
546,VISVESVARAYA TECHNOLOGICAL UNIVERSITY,https://www.advertgallery.com/product-category/advertisements-by-brand/visvesvaraya-technological-university-advertisements/,1
547,VIVO HEALTHCARE,https://www.advertgallery.com/product-category/advertisements-by-brand/vivo-healthcare/,32
548,VLCC,https://www.advertgallery.com/product-category/advertisements-by-brand/vlcc/,9
549,VODAFONE,https://www.advertgallery.com/product-category/advertisements-by-brand/vodafone/,10
550,VOLKSWAGEN,https://www.advertgallery.com/product-category/advertisements-by-brand/volkswagen-advertisements/,60
551,VOLTAS,https://www.advertgallery.com/product-category/advertisements-by-brand/voltas-newspaper-advertisements/,37
552,VOLVO,https://www.advertgallery.com/product-category/advertisements-by-brand/volvo/,47
553,WHIRLPOOL,https://www.advertgallery.com/product-category/advertisements-by-brand/whirlpool/,41
554,WOODLAND,https://www.advertgallery.com/product-category/advertisements-by-brand/woodland-newspaper-advertisements/,43
555,WORLD UNIVERSITY OF DESIGN,https://www.advertgallery.com/product-category/advertisements-by-brand/world-university-of-design/,1
556,WORLDS OF WONDER,https://www.advertgallery.com/product-category/advertisements-by-brand/worlds-of-wonder/,23
557,YAMAHA,https://www.advertgallery.com/product-category/advertisements-by-brand/yamaha/,26
558,YATRA,https://www.advertgallery.com/product-category/advertisements-by-brand/yatra/,56
559,YES BANK,https://www.advertgallery.com/product-category/advertisements-by-brand/yes-bank/,2
560,YMCA,https://www.advertgallery.com/product-category/advertisements-by-brand/ymca/,4
561,YOU BROADBAND,https://www.advertgallery.com/product-category/advertisements-by-brand/you-broadband/,7
562,ZANDU,https://www.advertgallery.com/product-category/advertisements-by-brand/zandu/,32
563,ZARA,https://www.advertgallery.com/product-category/advertisements-by-brand/zara/,5
564,ZODIAC,https://www.advertgallery.com/product-category/advertisements-by-brand/zodiac-advertisements/,1
565,ZOIRO,https://www.advertgallery.com/product-category/advertisements-by-brand/zoiro-advertisements/,3
566,ZOMATO,https://www.advertgallery.com/product-category/advertisements-by-brand/zomato/,14
567,BAJAJ ELECTRONICS,https://www.advertgallery.com/product-category/advertisements-by-brand/bajaj-electronics/,93
568,CARRIER,https://www.advertgallery.com/product-category/advertisements-by-brand/carrier-advertisements/,10
569,COLOR HOMES,https://www.advertgallery.com/product-category/advertisements-by-brand/colorhomes-advertisements/,1
570,FARMTRAC,https://www.advertgallery.com/product-category/advertisements-by-brand/farmtrac/,1
571,FRANCHISE INDIA,https://www.advertgallery.com/product-category/advertisements-by-brand/franchise-india-advertisements/,5
572,GIRIAS ELECTRONICS,https://www.advertgallery.com/product-category/advertisements-by-brand/girias-electronics-advertisements/,47
573,GURH,https://www.advertgallery.com/product-category/advertisements-by-brand/gurh/,1
574,INDIGO,https://www.advertgallery.com/product-category/advertisements-by-brand/indigo/,39
575,JLL,https://www.advertgallery.com/product-category/advertisements-by-brand/jll/,3
576,KARLE INFRA,https://www.advertgallery.com/product-category/advertisements-by-brand/karle-infra/,1
577,KENT,https://www.advertgallery.com/product-category/advertisements-by-brand/kent-advertisements-by-brand/,49
578,MAHINDRA,https://www.advertgallery.com/product-category/advertisements-by-brand/mahindra/,191
579,MARVEL TEA,https://www.advertgallery.com/product-category/advertisements-by-brand/marvel-tea/,1
580,MINISTRY OF SHIPPING,https://www.advertgallery.com/product-category/advertisements-by-brand/ministry-of-shipping/,2
